,ADDRESS,STOPS,WEIGHT,lat,lng
21072,3500 BARTON SPRINGS RD,1,0.001941747572815534,,
21073,350 BLOCK EAST RUNDBERG LANE,1,0.001941747572815534,,
21074,35 WEST FRONTAGE,1,0.001941747572815534,,
21075,3500 BLOCK MANCHACA,1,0.001941747572815534,,
21076,34TH,1,0.001941747572815534,,
21077,3494 N IH 35 NB,1,0.001941747572815534,,
21078,3420 EXECUTIVE CENTER DRIVE,1,0.001941747572815534,,
21079,340O S US 183 HWY SB,1,0.001941747572815534,,
21080,3408 W PARMER LN,1,0.001941747572815534,,
21081,3401 BLOCK W PARMER LN,1,0.001941747572815534,,
21082,3401 BLOCK SOUTH CAPITAL OF TEXAS HIGHWA,1,0.001941747572815534,,
21083,3500 BLOCK BASTROP HIGHWAY,1,0.001941747572815534,,
21084,3500 BLOCK BRAKER LANE,1,0.001941747572815534,,
21085,3500 BLOCK CAPITAL OF TEXAS HWY,1,0.001941747572815534,,
21086,3500 BLOCK CLAWSON ROAD,1,0.001941747572815534,,
21087,3500 BLOCK LOYOLA LANE,1,0.001941747572815534,,
21088,3500 BLOCK LAKE AUSTIN BOULEVARD,1,0.001941747572815534,,
21089,3500 BLOCK JEFFERSON STREET,1,0.001941747572815534,,
21090,3500 BLOCK GUADALUPE STREET,1,0.001941747572815534,,
21091,3500 BLOCK GUADALUPE  ST,1,0.001941747572815534,,
21092,3500 BLOCK FM 973,1,0.001941747572815534,,
21093,3500 BLOCK EAST MARTIN LUTHER KING JUNIO,1,0.001941747572815534,,
21094,3500 BLOCK EAST MARTIN LUTHER KING JR.,1,0.001941747572815534,,
21095,3500 BLOCK EAST MARTIN LUTHER KING JR BO,1,0.001941747572815534,,
21096,3500 BLOCK EAST MARTIN LUTHER KING BLVD,1,0.001941747572815534,,
21097,3500 BLOCK EAST HIGHWAY 71,1,0.001941747572815534,,
21098,"3500 BLOCK EAST  MARTIN LUTHER KING, JR.",1,0.001941747572815534,,
21099,3500 BLOCK E 7TH ST,1,0.001941747572815534,,
21100,3500 BLOCK DAVIS LANE,1,0.001941747572815534,,
21101,3500 BLOCK CONVICT HILL ROAD,1,0.001941747572815534,,
21102,3400 BLOCK MARTIN LUTHER LING JR BOUVLAR,1,0.001941747572815534,,
21103,3400 BLOCK MARTIN LUTHER KING BLVD,1,0.001941747572815534,,
21104,3800 BLOCK OAK SPRINGS ROAD,1,0.001941747572815534,,
21105,3300 BLOCK MARTIN LUTHER KING BOULEVARD,1,0.001941747572815534,,
21106,3300 BLOCK PRESIDENTIAL BOULVARD,1,0.001941747572815534,,
21107,3300 BLOCK NORTHEAST DRIVE,1,0.001941747572815534,,
21108,3300 BLOCK NORTH IH 35,1,0.001941747572815534,,
21109,3300 BLOCK NORTH I H 35,1,0.001941747572815534,,
21110,3300 BLOCK NORTH CAPITAL OF TEXAS HWY,1,0.001941747572815534,,
21111,3300 BLOCK MOUNT BONNELL ROAD,1,0.001941747572815534,,
21112,3300 BLOCK MARTIN LUTHER KING JR,1,0.001941747572815534,,
21113,3300 BLOCK MANCHACA ROAD,1,0.001941747572815534,,
21114,3300 BLOCK RED RIVER STREET,1,0.001941747572815534,,
21115,3300 BLOCK I H 35,1,0.001941747572815534,,
21116,3300 BLOCK GOVALLE STREET,1,0.001941747572815534,,
21117,3300 BLOCK GOODWIN AVENUE,1,0.001941747572815534,,
21118,3300 BLOCK FAR WEST,1,0.001941747572815534,,
21119,3300 BLOCK ED BLUESTEIN,1,0.001941747572815534,,
21120,3300 BLOCK EAST STATE HIGHWAY 71,1,0.001941747572815534,,
21121,3300 BLOCK EAST STATE HIGHTWAY 71,1,0.001941747572815534,,
21122,3300 BLOCK RED BUD TRAIL,1,0.001941747572815534,,
21123,3300 BLOCK ROGGE LANE,1,0.001941747572815534,,
21124,3300 E SH 71 EB,1,0.001941747572815534,,
21125,3300 BLOCK WEBBERVILLE,1,0.001941747572815534,,
21126,3300 E 7TH ST,1,0.001941747572815534,,
21127,3300 E 51ST ST,1,0.001941747572815534,,
21128,3300 DAVIS,1,0.001941747572815534,,
21129,3300 CAPITAL OF TEXAS HWY EB,1,0.001941747572815534,,
21130,3300 BLOCK WEST SLAUGHTER LANE,1,0.001941747572815534,,
21131,3300 BLOCK WEST PARMER LANE,1,0.001941747572815534,,
21132,3300 BLOCK WEST GATE BOULEVARD,1,0.001941747572815534,,
21133,3300 BLOCK SPIRIT OF TEXAS,1,0.001941747572815534,,
21134,3300 BLOCK S CONGRESS,1,0.001941747572815534,,
21135,3300 BLOCK SOUTH US 183 HIGHWAY,1,0.001941747572815534,,
21136,3300 BLOCK SOUTH MOPAC EXPRESSWAY,1,0.001941747572815534,,
21137,3300 BLOCK SOUTH IH-35,1,0.001941747572815534,,
21138,3300 BLOCK SOUTH IH 35 SERVICE ROAD,1,0.001941747572815534,,
21139,3300 BLOCK SOUTH FM 973 ROAD,1,0.001941747572815534,,
21140,3300 BLOCK SOUTH CAPITAL OF TEXAS HIGHWA,1,0.001941747572815534,,
21141,3300 BLOCK S US HWY 183,1,0.001941747572815534,,
21142,3300 BLOCK EAST MARTIN LUTHER KING JR.,1,0.001941747572815534,,
21143,3300 BLOCK DUBAL STREET,1,0.001941747572815534,,
21144,3300 BLOCK DENVER AVENUE,1,0.001941747572815534,,
21145,3200 W PARMER,1,0.001941747572815534,,
21146,32000 BLOCK NORTH IH 35 SERVICE ROAD,1,0.001941747572815534,,
21147,3200 WINDSOR RD,1,0.001941747572815534,,
21148,3200 WEST BRAKER LANE,1,0.001941747572815534,,
21149,3200 W. WILLIAM CANNON DR,1,0.001941747572815534,,
21150,3200 W SLAUGHTER LN,1,0.001941747572815534,,
21151,3200 W SLAUGHTER,1,0.001941747572815534,,
21152,3200 W PARMER LN,1,0.001941747572815534,,
21153,3200 SOUTH MOPAC,1,0.001941747572815534,,
21154,3300 BLOCK CATALINA DRIVE,1,0.001941747572815534,,
21155,3200 SOUTH LAMAR BOULEVARD,1,0.001941747572815534,,
21156,3200 SOUTH LAMAR BLVD,1,0.001941747572815534,,
21157,3200 S. LAMAR BLVD,1,0.001941747572815534,,
21158,3200 S. CAPITAL OF TEXAS,1,0.001941747572815534,,
21159,3200 S US HWY183 SB,1,0.001941747572815534,,
21160,3200 S MOPAC SVRD SB,1,0.001941747572815534,,
21161,3200 S LAMAR,1,0.001941747572815534,,
21162,3200BL W SLAUGHTER LANE,1,0.001941747572815534,,
21163,3203 FOSTER LANE,1,0.001941747572815534,,
21164,3206 KINGS LANE,1,0.001941747572815534,,
21165,327 POWELL LN,1,0.001941747572815534,,
21166,3300 BLOCK CAPITAL OF TEXAS HIGHWAY,1,0.001941747572815534,,
21167,3300 BLOCK BURLESON ROAD,1,0.001941747572815534,,
21168,3300 BLOCK BRAKER LANE,1,0.001941747572815534,,
21169,3300 BLOCK AIRPORT,1,0.001941747572815534,,
21170,3300 BLK WILLIAM CANNON DR,1,0.001941747572815534,,
21171,3300 BLK S IH 35 NB,1,0.001941747572815534,,
21172,3300 BLK NORTH MOPAC EXPRESSWAY,1,0.001941747572815534,,
21173,3300 BLK E MLK JR BLVD,1,0.001941747572815534,,
21174,3300 ANDERSON LN,1,0.001941747572815534,,
21175,3300 35,1,0.001941747572815534,,
21176,330 W RUNDBERG LN,1,0.001941747572815534,,
21177,32ND STREET AT GUADALUPE STREET,1,0.001941747572815534,,
21178,32ND STREET AT,1,0.001941747572815534,,
21179,32ND,1,0.001941747572815534,,
21180,329 EAST POWELL LANE,1,0.001941747572815534,,
21181,3300 E CESAR CHAVEZ,1,0.001941747572815534,,
21182,3300 E. M.L.K. JR BLVD,1,0.001941747572815534,,
21183,3400 BLOCK MARTIN LUTHER KING,1,0.001941747572815534,,
21184,3400 12TH ST,1,0.001941747572815534,,
21185,3400 BLOCK  ED BLUESTEIN BOULEVARD,1,0.001941747572815534,,
21186,3400 BLOCK  ED BLUESTEIN BOUELVARD,1,0.001941747572815534,,
21187,3400 BLK S. US 183,1,0.001941747572815534,,
21188,3400 BLK ED BLUESTEIN,1,0.001941747572815534,,
21189,3400 BLK E CESAR CHAVEZ ST,1,0.001941747572815534,,
21190,3400 BLK CESAR CHAVEZ,1,0.001941747572815534,,
21191,3400 AVERY RANCH,1,0.001941747572815534,,
21192,3400  S 1ST ST,1,0.001941747572815534,,
21193,3400 BLOCK BRAKER LANE,1,0.001941747572815534,,
21194,340 E MARTIN LUTHER KING JR BLVD,1,0.001941747572815534,,
21195,34 BLOCK BASTROP HIGHWAY,1,0.001941747572815534,,
21196,3380 NORTH IH 35,1,0.001941747572815534,,
21197,3344 DUVAL RD,1,0.001941747572815534,,
21198,3339 HANCOCK DR,1,0.001941747572815534,,
21199,3301 BLOCK STECK AVE,1,0.001941747572815534,,
21200,3300 WEST PARMER LANE,1,0.001941747572815534,,
21201,3400 BLOCK BLK ED BLUESTEIN BLVD,1,0.001941747572815534,,
21202,3400 BLOCK CONGRESS,1,0.001941747572815534,,
21203,3300 EAST 71,1,0.001941747572815534,,
21204,3400 BLOCK ED BLUESTEIN BLVD SB,1,0.001941747572815534,,
21205,3400 BLOCK MANOR ROAD,1,0.001941747572815534,,
21206,3400 BLOCK MANCHACA RD,1,0.001941747572815534,,
21207,3400 BLOCK IH 35,1,0.001941747572815534,,
21208,3400 BLOCK HIGHWAY 71,1,0.001941747572815534,,
21209,3400 BLOCK GREYSTONE DRIVE,1,0.001941747572815534,,
21210,3400 BLOCK FAR WEST BOULEVARD,1,0.001941747572815534,,
21211,3400 BLOCK ED BLUSTEIN BOULEVARD,1,0.001941747572815534,,
21212,3400 BLOCK ED BLUESTEIN BLVD,1,0.001941747572815534,,
21213,3400 BLOCK DUVAL ROAD,1,0.001941747572815534,,
21214,3400 BLOCK EAST SH 71,1,0.001941747572815534,,
21215,3400 BLOCK EAST MLK JR BOULEVARD,1,0.001941747572815534,,
21216,3400 BLOCK EAST MARTIN LUTHER LING JUNIO,1,0.001941747572815534,,
21217,3400 BLOCK EAST MARTIN LUTHER KING JR BL,1,0.001941747572815534,,
21218,3400 BLOCK EAST MARTIN LUTHER KING BOULE,1,0.001941747572815534,,
21219,3400 BLOCK EAST MARIN LUTHER KING BOULE,1,0.001941747572815534,,
21220,3400 BLOCK EAST CESAR CHAVEZ,1,0.001941747572815534,,
21221,3300 W WILLIAM CANNON,1,0.001941747572815534,,
21222,3300 W SLAUGHTER LANE,1,0.001941747572815534,,
21223,3300 W ANDERSON LN,1,0.001941747572815534,,
21224,3300 MLK BLVD,1,0.001941747572815534,,
21225,3300 N MOPAC BLVD,1,0.001941747572815534,,
21226,3300 N IH 35 SVRD NB,1,0.001941747572815534,,
21227,3300 N IH 35 SB UPPER DECK,1,0.001941747572815534,,
21228,3300 N IH 35,1,0.001941747572815534,,
21229,3300 MOPAC,1,0.001941747572815534,,
21230,3300 MONTOPOLIS DR,1,0.001941747572815534,,
21231,3300 MONTOPOLIS,1,0.001941747572815534,,
21232,3300 MANOR,1,0.001941747572815534,,
21233,3300 SOUTH MOPAC,1,0.001941747572815534,,
21234,3300 MANCHACA,1,0.001941747572815534,,
21235,3300 JEFFERSON ST,1,0.001941747572815534,,
21236,3300 GUADALUPE ST,1,0.001941747572815534,,
21237,3300 FARWEST BLV,1,0.001941747572815534,,
21238,3300 FAR WEST,1,0.001941747572815534,,
21239,3300 ED BLUESTEIN BLVD,1,0.001941747572815534,,
21240,3300 EAST SH 71,1,0.001941747572815534,,
21241,3300 N MOPAC EXPY NB,1,0.001941747572815534,,
21242,3300 N MOPAC EXPY SB,1,0.001941747572815534,,
21243,3300 N MOPAC SB,1,0.001941747572815534,,
21244,3300 N. IH 35 SB LOWER DECK,1,0.001941747572815534,,
21245,3300 SLAUGHTER LN,1,0.001941747572815534,,
21246,3300 SH-IH 35 NB,1,0.001941747572815534,,
21247,3300 S. LAMAR BLVD,1,0.001941747572815534,,
21248,3300 S US HWY 183 SB,1,0.001941747572815534,,
21249,3300 S US HWY 183,1,0.001941747572815534,,
21250,3300 S LAMAR BLVD NB,1,0.001941747572815534,,
21251,3300 S LAMAR,1,0.001941747572815534,,
21252,3300 S FM 973 RD,1,0.001941747572815534,,
21253,3300 S CONGRESS AVE,1,0.001941747572815534,,
21254,3300 S CONGRESS,1,0.001941747572815534,,
21255,3300 S CAPITAL OF TEXAS HWY,1,0.001941747572815534,,
21256,3300 S 1ST STREET,1,0.001941747572815534,,
21257,3300 OAK SPRINGS DRIVE,1,0.001941747572815534,,
21258,3300 NORTHLAND BLV,1,0.001941747572815534,,
21259,3300 N. MO PAC NB,1,0.001941747572815534,,
21260,3500 E 12TH STREET,1,0.001941747572815534,,
21261,3500 E 7TH,1,0.001941747572815534,,
21262,3500 E CESAR CHAVEZ S,1,0.001941747572815534,,
21263,3700 BLOCK FAR WEST,1,0.001941747572815534,,
21264,3700 BLOCK MUNSON STREET,1,0.001941747572815534,,
21265,3700 BLOCK MOPAC SERVICE ROAD SERVICE RO,1,0.001941747572815534,,
21266,3700 BLOCK MOPAC,1,0.001941747572815534,,
21267,3700 BLOCK MANORWOOD ROAD,1,0.001941747572815534,,
21268,3700 BLOCK MANCHACA RD,1,0.001941747572815534,,
21269,3700 BLOCK KEATS,1,0.001941747572815534,,
21270,3700 BLOCK GARDEN VILLA LANE,1,0.001941747572815534,,
21271,3700 BLOCK ED BLUESTEIN BOULEVARD,1,0.001941747572815534,,
21272,3700 BLOCK NORTH CAPITAL OF TEXAS HWY,1,0.001941747572815534,,
21273,3700 BLOCK E SH 71,1,0.001941747572815534,,
21274,3700 BLOCK CAPITAL OF TEXAS HIGHWAY,1,0.001941747572815534,,
21275,3700 BLOCK BRAKER LANE,1,0.001941747572815534,,
21276,3700 BLOCK AIRPORT BOULEVARD,1,0.001941747572815534,,
21277,3700 BLOCK  MANCHACA ROAD,1,0.001941747572815534,,
21278,3700 BLK W. SLAUGHTER LN,1,0.001941747572815534,,
21279,3700 BANISTER LN,1,0.001941747572815534,,
21280,3700 BLOCK NORTH CAPITAL OF TEXAS HIGHWA,1,0.001941747572815534,,
21281,3700 BLOCK NORTH LAMAR BOULEVARD,1,0.001941747572815534,,
21282,3700 GARDEN VILLA DR.,1,0.001941747572815534,,
21283,3700 BLOCK SPICEWOOD SPRINGS BOULEVARD,1,0.001941747572815534,,
21284,3700 FAR WEST BLVD,1,0.001941747572815534,,
21285,3700 ED BLUESTEIN,1,0.001941747572815534,,
21286,3700 E MARTIN LUTHER KING JR BLVD,1,0.001941747572815534,,
21287,3700 DUVAL RD,1,0.001941747572815534,,
21288,3700 BLOCK WEST SLAUGHTER LANE,1,0.001941747572815534,,
21289,3700 BLOCK WEST 37TH STREET,1,0.001941747572815534,,
21290,3700 BLOCK VICTORY DRIVE,1,0.001941747572815534,,
21291,3700 BLOCK SOUTH STATE HIGHWAY 130,1,0.001941747572815534,,
21292,3700 BLOCK NORTH LAMAR BOUVLARD,1,0.001941747572815534,,
21293,3700 BLOCK SOUTH IH SERVICE ROAD,1,0.001941747572815534,,
21294,3700 BLOCK SOUTH 2ND STREET,1,0.001941747572815534,,
21295,3700 BLOCK S. 1ST STREET,1,0.001941747572815534,,
21296,3700 BLOCK S CAPITAL OF TX HWY,1,0.001941747572815534,,
21297,3700 BLOCK REDBUD TRAIL,1,0.001941747572815534,,
21298,3700 BLOCK PRESIDENTIAL,1,0.001941747572815534,,
21299,3700 BLOCK OAK SPRINGS,1,0.001941747572815534,,
21300,3700 BALCONES WOODS DR,1,0.001941747572815534,,
21301,3700 AIRPORT BOULEVARD,1,0.001941747572815534,,
21302,3700  BLOCK MANCHACA ROAD,1,0.001941747572815534,,
21303,3600 SH 45,1,0.001941747572815534,,
21304,3600 W PARMER LANE,1,0.001941747572815534,,
21305,3600 STECK AVE,1,0.001941747572815534,,
21306,3600 SOUTH US HIGH WAY 183,1,0.001941747572815534,,
21307,3600 SOUTH I H 35,1,0.001941747572815534,,
21308,3600 SOUTH CAPITAL OF TEXAS HIGHWAY,1,0.001941747572815534,,
21309,3600 SILVER DOLLAR CIR,1,0.001941747572815534,,
21310,3600 SH45,1,0.001941747572815534,,
21311,3600 S. CONGRESS AVE,1,0.001941747572815534,,
21312,3700  BLOCK FM 2222,1,0.001941747572815534,,
21313,3600 S. CONGRESS,1,0.001941747572815534,,
21314,3600 S. CAPITAL OF TEXAS HWY NB,1,0.001941747572815534,,
21315,3600 S US HWY 183,1,0.001941747572815534,,
21316,3600 S US 183 SB,1,0.001941747572815534,,
21317,3600 S US 183 HWY,1,0.001941747572815534,,
21318,3600 S MOPAC EXPY SVRD,1,0.001941747572815534,,
21319,3600 S IH 35 SVRD,1,0.001941747572815534,,
21320,3600 W PARMER LN,1,0.001941747572815534,,
21321,3600 W WILLIAM CANNON,1,0.001941747572815534,,
21322,3600 WEST BRAKER LANE,1,0.001941747572815534,,
21323,3600 WEST PARMER LANE,1,0.001941747572815534,,
21324,370- MANCHACA,1,0.001941747572815534,,
21325,370- FM2222,1,0.001941747572815534,,
21326,368 WEST AVE,1,0.001941747572815534,,
21327,365 BOWIE ST,1,0.001941747572815534,,
21328,3631 NOTH IH 35 SERVICE ROAD,1,0.001941747572815534,,
21329,3625 MANCHACA RD,1,0.001941747572815534,,
21330,3623 CAPITOL OF TEXAS HWY,1,0.001941747572815534,,
21331,3621 WEST SLAUGHTER LANE,1,0.001941747572815534,,
21332,3619 WEST WILLIAM CANNON DRIVE,1,0.001941747572815534,,
21333,3617 SOUTH US HIGHWAY 183,1,0.001941747572815534,,
21334,3610 SOUTH IH 35 SERVICE ROAD,1,0.001941747572815534,,
21335,3606 FAR WEST BOULEVARD,1,0.001941747572815534,,
21336,3603 BLOCK WILSON STREET,1,0.001941747572815534,,
21337,3603 BLOCK PRESIDENTIAL BOULEVARD,1,0.001941747572815534,,
21338,3600BL W SLAUGHTER LN EB,1,0.001941747572815534,,
21339,3700 FARMERS MARKET 2222,1,0.001941747572815534,,
21340,3700 GOVALLE AVE,1,0.001941747572815534,,
21341,3500 E CESAR CHAVEZ ST,1,0.001941747572815534,,
21342,3800 AIRPORT BL.,1,0.001941747572815534,,
21343,3800 BLK S IH 35 NB,1,0.001941747572815534,,
21344,3800 BLK S CONGRESS AVENUE,1,0.001941747572815534,,
21345,3800 BLK OAK SPRINGS DR,1,0.001941747572815534,,
21346,3800 BLK E 38TH HALF ST,1,0.001941747572815534,,
21347,3800 BLK AIRPORT BLVD,1,0.001941747572815534,,
21348,3800 AVENUE B,1,0.001941747572815534,,
21349,3800 AIRPORT BOULEVARD,1,0.001941747572815534,,
21350,3800  RANCH ROAD 2222,1,0.001941747572815534,,
21351,3800 BLOCK AIRPORT BLVD,1,0.001941747572815534,,
21352,380- FM 2222,1,0.001941747572815534,,
21353,380 W DEAN KEETON,1,0.001941747572815534,,
21354,380 E 12TH,1,0.001941747572815534,,
21355,38 AND A HALF,1,0.001941747572815534,,
21356,38 1/2 AIRPORT BOULEVARD,1,0.001941747572815534,,
21357,3755 SOUTH CAPITAL OF TEXAS HIGHWAY,1,0.001941747572815534,,
21358,3755 S. CAPITAL OF TX HWY,1,0.001941747572815534,,
21359,3800 BLOCK AIRPORT,1,0.001941747572815534,,
21360,3800 BLOCK AIRPORT BOULVARD,1,0.001941747572815534,,
21361,3700 GUADALUPE STREET,1,0.001941747572815534,,
21362,3800 BLOCK FM2222,1,0.001941747572815534,,
21363,3800 BLOCK OAK SPRINGS DRIVE,1,0.001941747572815534,,
21364,3800 BLOCK NORTH MOPAC SERVICE ROAD,1,0.001941747572815534,,
21365,3800 BLOCK NORTH I H 35,1,0.001941747572815534,,
21366,3800 BLOCK NORTH CAPITAL OF TEXAS HIGHWA,1,0.001941747572815534,,
21367,3800 BLOCK N IH 35 SVRD SB,1,0.001941747572815534,,
21368,3800 BLOCK N IH 35 SVRD NB,1,0.001941747572815534,,
21369,3800 BLOCK HARMON AVENUE,1,0.001941747572815534,,
21370,3800 BLOCK FAR WEST,1,0.001941747572815534,,
21371,3800 BLOCK CAPITAL OF TEXAS HIGHWAY,1,0.001941747572815534,,
21372,3800 BLOCK ED BLUESTEIN BLOUEVARD,1,0.001941747572815534,,
21373,3800 BLOCK EAST SH 71,1,0.001941747572815534,,
21374,3800 BLOCK EAST MARTIN LUTHER KING JR,1,0.001941747572815534,,
21375,3800 BLOCK EAST MARTIN LUTHER KING BLVD,1,0.001941747572815534,,
21376,3800 BLOCK EAST 12TH STREET,1,0.001941747572815534,,
21377,3800 BLOCK DRY CREEK,1,0.001941747572815534,,
21378,3800 BLOCK CHERRYWOOD RD,1,0.001941747572815534,,
21379,3755 S CAPITAL TX HWY,1,0.001941747572815534,,
21380,374 E RIVERSIDE,1,0.001941747572815534,,
21381,3720 FM 2222,1,0.001941747572815534,,
21382,3700 PRESIDENTIAL BOULEVARD,1,0.001941747572815534,,
21383,3700 S CONGRESS AVENUE,1,0.001941747572815534,,
21384,3700 S CAPITAL OF TEXAS HWY,1,0.001941747572815534,,
21385,3700 S CAPITAL OF TEXAS HIGHWAY WB,1,0.001941747572815534,,
21386,3700 S CAPITAL OF TEXAS,1,0.001941747572815534,,
21387,3700 S 183,1,0.001941747572815534,,
21388,3700 RANCH ROAD 2222,1,0.001941747572815534,,
21389,3700 RACH ROAD  2222,1,0.001941747572815534,,
21390,3700 OAK SPRINGS DR,1,0.001941747572815534,,
21391,3717 W PARMER LN,1,0.001941747572815534,,
21392,3700 N MOPAC NB TO 35TH RAMP,1,0.001941747572815534,,
21393,3700 N IH 35 UPPER DECK,1,0.001941747572815534,,
21394,3700 N I 35,1,0.001941747572815534,,
21395,3700 MANCHCA,1,0.001941747572815534,,
21396,3700 MANCHACA ROAD,1,0.001941747572815534,,
21397,3700 MACHACA RD,1,0.001941747572815534,,
21398,3700 LAKE AUSTIN BLVD,1,0.001941747572815534,,
21399,3700 S HWY 183 NB,1,0.001941747572815534,,
21400,3700 S IH35 SB,1,0.001941747572815534,,
21401,3700 S MOPAC,1,0.001941747572815534,,
21402,3700 S MOPAC EXPY,1,0.001941747572815534,,
21403,3716 S CONGRESS AVE,1,0.001941747572815534,,
21404,3710 FM 2222 ROAD,1,0.001941747572815534,,
21405,370O FM2222,1,0.001941747572815534,,
21406,3706 GOODWIN,1,0.001941747572815534,,
21407,3700 W. WILLIAM CANNON DR,1,0.001941747572815534,,
21408,3700 W. BRAKER LANE,1,0.001941747572815534,,
21409,3700 W HOWARD LN,1,0.001941747572815534,,
21410,3700 W BRAKER,1,0.001941747572815534,,
21411,3700 SPICEWOOD SPRINGS RD,1,0.001941747572815534,,
21412,3700 SOUTHRIDGE DR,1,0.001941747572815534,,
21413,3700 SOUTH IH 35,1,0.001941747572815534,,
21414,3700 SOUTH 1ST STREET,1,0.001941747572815534,,
21415,3700 SH 130,1,0.001941747572815534,,
21416,3700 S US 183,1,0.001941747572815534,,
21417,3700 S MOPAC SVRD NB,1,0.001941747572815534,,
21418,3600 S IH 35 SERVICE ROAD,1,0.001941747572815534,,
21419,3600 S IH 35 SB SVRD,1,0.001941747572815534,,
21420,3600 S IH 35 SB,1,0.001941747572815534,,
21421,3500 W SLAUGHTER,1,0.001941747572815534,,
21422,3500-3400 N MOPAC SB,1,0.001941747572815534,,
21423,3500 WEST SLAUGHTER LANE,1,0.001941747572815534,,
21424,3500 WELLS BRANCH PKWY,1,0.001941747572815534,,
21425,3500 WELLS BRANCH,1,0.001941747572815534,,
21426,3500 WEBBERVILLE RD,1,0.001941747572815534,,
21427,3500 W WM CANNON,1,0.001941747572815534,,
21428,3500 W SLAUGHTER LANE,1,0.001941747572815534,,
21429,3500 W PARMER LN,1,0.001941747572815534,,
21430,351 WEST RUNDBERG LANE,1,0.001941747572815534,,
21431,3500 US HWY 183 NB,1,0.001941747572815534,,
21432,3500 TO 4000 BLOCK NORTH MOPAC,1,0.001941747572815534,,
21433,3500 TO 3900 BLOCK CESAR CHAVEZ STREET,1,0.001941747572815534,,
21434,3500 TO 3300 BLOCK NORTH MOPAC,1,0.001941747572815534,,
21435,3500 SPICEWOOD,1,0.001941747572815534,,
21436,3500 SOUTHRIDGE DR,1,0.001941747572815534,,
21437,3500 SOUTH INTERSTSTATE 35,1,0.001941747572815534,,
21438,3501 WEST WILLIAM CANNON,1,0.001941747572815534,,
21439,3515 MANOR RD,1,0.001941747572815534,,
21440,3600 S CAPITOL OF TEXAS HWY,1,0.001941747572815534,,
21441,360,1,0.001941747572815534,,
21442,3600 BLOCK  EAST MARTIN LUTHER KING,1,0.001941747572815534,,
21443,3600 BLK US HWY 183 162990330,1,0.001941747572815534,,
21444,3600 BLK S IH 35 SB,1,0.001941747572815534,,
21445,3600 BLK S CAP TX HWY,1,0.001941747572815534,,
21446,3600 BLK EDUCATION,1,0.001941747572815534,,
21447,3600 AIRPORT BLVD,1,0.001941747572815534,,
21448,360 PENNYBAKER BRIDGE TURN AROUND,1,0.001941747572815534,,
21449,36 BLOCK CHICON,1,0.001941747572815534,,
21450,3550 FAR WEST BOULEVARD,1,0.001941747572815534,,
21451,35TH MOPAC RAMP,1,0.001941747572815534,,
21452,35TH MOPAC,1,0.001941747572815534,,
21453,3591 S LAMAR,1,0.001941747572815534,,
21454,3590 BLOCK FARWEST BOULEVARD,1,0.001941747572815534,,
21455,3588 NORTH CAPITAL OF TEXAS HIGHWAY,1,0.001941747572815534,,
21456,358 EAST RUNDBERG LANE,1,0.001941747572815534,,
21457,3560 BLOCK WEST BRAKER LANE,1,0.001941747572815534,,
21458,3500 SOUTH IH 35 SERVICE ROAD,1,0.001941747572815534,,
21459,3500 SOUTH BLOCK MOPAC EXPRESS WAY,1,0.001941747572815534,,
21460,3500 SH 45,1,0.001941747572815534,,
21461,3500 MANOR RD,1,0.001941747572815534,,
21462,3500 MOPAC EXPY NB,1,0.001941747572815534,,
21463,3500 MOPAC EXPWY,1,0.001941747572815534,,
21464,3500 MOPAC,1,0.001941747572815534,,
21465,3500 MONTOPOLIS DR,1,0.001941747572815534,,
21466,3500 MLK JR BLVD,1,0.001941747572815534,,
21467,3500 MCKINNEY FALLS PKWY,1,0.001941747572815534,,
21468,3500 MC KINNEY FALLS PKWY,1,0.001941747572815534,,
21469,3500 GOVALLE,1,0.001941747572815534,,
21470,3500 S US HWY 183 NB,1,0.001941747572815534,,
21471,3500 ED BLUESTIEN BOULEVARD,1,0.001941747572815534,,
21472,3500 ED BLUESTEIN NB,1,0.001941747572815534,,
21473,3500 ED BLUESTEIN BOULEVARD,1,0.001941747572815534,,
21474,3500 ED BLUESTEIN BLVD SB,1,0.001941747572815534,,
21475,3500 ED BLUESTEIN BLVD,1,0.001941747572815534,,
21476,3500 E SH 71,1,0.001941747572815534,,
21477,3500 E MLK BLVD,1,0.001941747572815534,,
21478,3500 N I 35,1,0.001941747572815534,,
21479,3500 N IH 35 SB,1,0.001941747572815534,,
21480,3500 N IH 35 SB SVRD,1,0.001941747572815534,,
